timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
31.1,2,aggressive,gnb_1,4,31.194,8120.000000,2030.000000,1911.604679,12.000000,2,2,0
31.2,2,aggressive,gnb_1,4,31.296,8120.000000,2030.000000,1966.066526,12.000000,2,2,0
31.3,2,aggressive,gnb_1,4,31.398,8120.000000,2030.000000,1995.475924,12.000000,2,2,0
31.4,2,aggressive,gnb_1,4,31.494,8120.000000,2030.000000,2011.356999,12.000000,2,2,0
31.5,2,aggressive,gnb_1,4,31.596,8120.000000,2030.000000,2019.932780,12.000000,2,2,0
31.6,2,aggressive,gnb_1,4,31.698,8120.000000,2030.000000,2024.563701,12.000000,2,2,0
31.7,2,aggressive,gnb_1,4,31.794,8120.000000,2030.000000,2027.064399,12.000000,2,2,0
31.8,2,aggressive,gnb_1,4,31.896,8120.000000,2030.000000,2028.414775,12.000000,2,2,0
31.9,2,aggressive,gnb_1,4,31.998,8120.000000,2030.000000,2029.143979,12.000000,2,2,0
32.0,2,aggressive,gnb_1,4,32.094,8120.000000,2030.000000,2029.537748,12.000000,2,2,0
32.1,2,aggressive,gnb_1,4,32.196,8120.000000,2030.000000,2029.750384,12.000000,2,2,0
32.2,2,aggressive,gnb_1,4,32.298,8120.000000,2030.000000,2029.865207,12.000000,2,2,0
32.3,2,aggressive,gnb_1,4,32.394,8120.000000,2030.000000,2029.927212,12.000000,2,2,0
32.4,2,aggressive,gnb_1,4,32.496,8120.000000,2030.000000,2029.960694,12.000000,2,2,0
32.5,2,aggressive,gnb_1,4,32.598,8120.000000,2030.000000,2029.978775,12.000000,2,2,0
32.6,2,aggressive,gnb_1,4,32.694,8120.000000,2030.000000,2029.988539,12.000000,2,2,0
32.7,2,aggressive,gnb_1,4,32.796,8120.000000,2030.000000,2029.993811,12.000000,2,2,0
32.8,2,aggressive,gnb_1,4,32.898,8120.000000,2030.000000,2029.996658,12.000000,2,2,0
32.9,2,aggressive,gnb_1,4,32.994,8120.000000,2030.000000,2029.998195,12.000000,2,2,0
33.0,2,aggressive,gnb_1,4,33.096,8120.000000,2030.000000,2029.999025,12.000000,2,2,0
33.1,2,aggressive,gnb_1,4,33.198,8120.000000,2030.000000,2029.999474,12.000000,2,2,0
33.2,2,aggressive,gnb_1,4,33.294,8120.000000,2030.000000,2029.999716,12.000000,2,2,0
33.3,2,aggressive,gnb_1,4,33.396,8120.000000,2030.000000,2029.999847,12.000000,2,2,0
33.4,2,aggressive,gnb_1,4,33.498,8120.000000,2030.000000,2029.999917,12.000000,2,2,0
33.5,2,aggressive,gnb_1,4,33.594,8120.000000,2030.000000,2029.999955,12.000000,2,2,0
33.6,2,aggressive,gnb_1,4,33.696,8120.000000,2030.000000,2029.999976,12.000000,2,2,0
33.7,2,aggressive,gnb_1,4,33.798,8120.000000,2030.000000,2029.999987,12.000000,2,2,0
33.8,2,aggressive,gnb_1,4,33.894,8120.000000,2030.000000,2029.999993,12.000000,2,2,0
33.9,2,aggressive,gnb_1,4,33.996,8120.000000,2030.000000,2029.999996,12.000000,2,2,0
34.0,2,aggressive,gnb_1,4,34.098,8120.000000,2030.000000,2029.999998,12.000000,2,2,0
34.1,2,aggressive,gnb_1,4,34.194,8120.000000,2030.000000,2029.999999,12.000000,2,2,0
34.2,2,aggressive,gnb_1,4,34.296,8120.000000,2030.000000,2029.999999,12.000000,2,2,0
34.3,2,aggressive,gnb_1,4,34.398,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.4,2,aggressive,gnb_1,4,34.494,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.5,2,aggressive,gnb_1,4,34.596,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.6,2,aggressive,gnb_1,4,34.698,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.7,2,aggressive,gnb_1,4,34.794,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.8,2,aggressive,gnb_1,4,34.896,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.9,2,aggressive,gnb_1,4,34.998,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.0,2,aggressive,gnb_1,4,35.094,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.1,2,aggressive,gnb_1,4,35.196,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.2,2,aggressive,gnb_1,4,35.298,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.3,2,aggressive,gnb_1,4,35.394,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.4,2,aggressive,gnb_1,4,35.496,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.5,2,aggressive,gnb_1,4,35.598,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.6,2,aggressive,gnb_1,4,35.694,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.7,2,aggressive,gnb_1,4,35.796,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.8,2,aggressive,gnb_1,4,35.898,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.9,2,aggressive,gnb_1,4,35.994,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.0,2,aggressive,gnb_1,4,36.096,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.1,2,aggressive,gnb_1,4,36.198,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.2,2,aggressive,gnb_1,4,36.294,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.3,2,aggressive,gnb_1,4,36.396,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.4,2,aggressive,gnb_1,4,36.498,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.5,2,aggressive,gnb_1,4,36.594,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.6,2,aggressive,gnb_1,4,36.696,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.7,2,aggressive,gnb_1,4,36.798,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.8,2,aggressive,gnb_1,4,36.894,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.9,2,aggressive,gnb_1,4,36.996,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.0,2,aggressive,gnb_1,4,37.098,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.1,2,aggressive,gnb_1,4,37.194,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.2,2,aggressive,gnb_1,4,37.296,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.3,2,aggressive,gnb_1,4,37.398,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.4,2,aggressive,gnb_1,4,37.494,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.5,2,aggressive,gnb_1,4,37.596,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.6,2,aggressive,gnb_1,4,37.698,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.7,2,aggressive,gnb_1,4,37.794,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.8,2,aggressive,gnb_1,4,37.896,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.9,2,aggressive,gnb_1,4,37.998,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
38.0,2,aggressive,gnb_1,5,38.094,8120.000000,1624.000000,1843.240000,12.000000,2,2,0
38.1,2,aggressive,gnb_1,5,38.196,8120.000000,1624.000000,1742.389600,12.000000,2,2,0
38.2,2,aggressive,gnb_1,5,38.298,8120.000000,1624.000000,1687.930384,12.000000,2,2,0
38.3,2,aggressive,gnb_1,5,38.394,8120.000000,1624.000000,1658.522407,12.000000,2,2,0
38.4,2,aggressive,gnb_1,5,38.496,8120.000000,1624.000000,1642.642100,12.000000,2,2,0
38.5,2,aggressive,gnb_1,5,38.598,8120.000000,1624.000000,1634.066734,12.000000,2,2,0
38.6,2,aggressive,gnb_1,5,38.694,8120.000000,1624.000000,1629.436036,12.000000,2,2,0
38.7,2,aggressive,gnb_1,5,38.796,8120.000000,1624.000000,1626.935460,12.000000,2,2,0
38.8,2,aggressive,gnb_1,5,38.898,8120.000000,1624.000000,1625.585148,12.000000,2,2,0
38.9,2,aggressive,gnb_1,5,38.994,8120.000000,1624.000000,1624.855980,12.000000,2,2,0
39.0,2,aggressive,gnb_1,5,39.096,8120.000000,1624.000000,1624.462229,12.000000,2,2,0
39.1,2,aggressive,gnb_1,5,39.198,8120.000000,1624.000000,1624.249604,12.000000,2,2,0
39.2,2,aggressive,gnb_1,5,39.294,8120.000000,1624.000000,1624.134786,12.000000,2,2,0
39.3,2,aggressive,gnb_1,5,39.396,8120.000000,1624.000000,1624.072784,12.000000,2,2,0
39.4,2,aggressive,gnb_1,5,39.498,8120.000000,1624.000000,1624.039304,12.000000,2,2,0
39.5,2,aggressive,gnb_1,5,39.594,8120.000000,1624.000000,1624.021224,12.000000,2,2,0
39.6,2,aggressive,gnb_1,5,39.696,8120.000000,1624.000000,1624.011461,12.000000,2,2,0
39.7,2,aggressive,gnb_1,5,39.798,8120.000000,1624.000000,1624.006189,12.000000,2,2,0
39.8,2,aggressive,gnb_1,5,39.894,8120.000000,1624.000000,1624.003342,12.000000,2,2,0
39.9,2,aggressive,gnb_1,5,39.996,8120.000000,1624.000000,1624.001805,12.000000,2,2,0
40.0,2,aggressive,gnb_1,7,40.098,8120.000000,1160.000000,1410.560975,11.977333,2,1,0
40.1,2,aggressive,gnb_1,7,40.194,8120.000000,1160.000000,1295.302926,12.000000,1,1,0
40.2,2,aggressive,gnb_1,7,40.296,8120.000000,1160.000000,1233.063580,12.000000,1,1,0
40.3,2,aggressive,gnb_1,7,40.398,8120.000000,1160.000000,1199.454333,12.000000,1,1,0
40.4,2,aggressive,gnb_1,7,40.494,8120.000000,1160.000000,1181.305340,12.000000,1,1,0
40.5,2,aggressive,gnb_1,7,40.596,8120.000000,1160.000000,1171.504884,12.000000,1,1,0
40.6,2,aggressive,gnb_1,7,40.698,8120.000000,1160.000000,1166.212637,12.000000,1,1,0
40.7,2,aggressive,gnb_1,7,40.794,8120.000000,1160.000000,1163.354824,12.000000,1,1,0
40.8,2,aggressive,gnb_1,7,40.896,8120.000000,1160.000000,1161.811605,12.000000,1,1,0
40.9,2,aggressive,gnb_1,7,40.998,8120.000000,1160.000000,1160.978267,12.000000,1,1,0
41.0,2,aggressive,gnb_1,7,41.094,8120.000000,1160.000000,1160.528264,12.000000,1,1,0
41.1,2,aggressive,gnb_1,7,41.196,8120.000000,1160.000000,1160.285263,12.000000,1,1,0
41.2,2,aggressive,gnb_1,7,41.298,8120.000000,1160.000000,1160.154042,12.000000,1,1,0
41.3,2,aggressive,gnb_1,7,41.394,8120.000000,1160.000000,1160.083183,12.000000,1,1,0
41.4,2,aggressive,gnb_1,7,41.496,8120.000000,1160.000000,1160.044919,12.000000,1,1,0
41.5,2,aggressive,gnb_1,7,41.598,8120.000000,1160.000000,1160.024256,12.000000,1,1,0
41.6,2,aggressive,gnb_1,7,41.694,8120.000000,1160.000000,1160.013098,12.000000,1,1,0
41.7,2,aggressive,gnb_1,7,41.796,8120.000000,1160.000000,1160.007073,12.000000,1,1,0
41.8,2,aggressive,gnb_1,7,41.898,8120.000000,1160.000000,1160.003819,12.000000,1,1,0
41.9,2,aggressive,gnb_1,7,41.994,8120.000000,1160.000000,1160.002063,12.000000,1,1,0
42.0,2,aggressive,gnb_1,6,42.096,8120.000000,1353.333333,1248.934447,12.000000,1,1,0
42.1,2,aggressive,gnb_1,6,42.198,8120.000000,1353.333333,1296.957935,12.000000,1,1,0
42.2,2,aggressive,gnb_1,6,42.294,8120.000000,1353.333333,1322.890618,12.000000,1,1,0
42.3,2,aggressive,gnb_1,6,42.396,8120.000000,1353.333333,1336.894267,12.000000,1,1,0
42.4,2,aggressive,gnb_1,6,42.498,8120.000000,1353.333333,1344.456238,12.000000,1,1,0
42.5,2,aggressive,gnb_1,6,42.594,8120.000000,1353.333333,1348.539702,12.000000,1,1,0
42.6,2,aggressive,gnb_1,6,42.696,8120.000000,1353.333333,1350.744772,12.000000,1,1,0
42.7,2,aggressive,gnb_1,6,42.798,8120.000000,1353.333333,1351.935510,12.000000,1,1,0
42.8,2,aggressive,gnb_1,6,42.894,8120.000000,1353.333333,1352.578509,12.000000,1,1,0
42.9,2,aggressive,gnb_1,6,42.996,8120.000000,1353.333333,1352.925728,12.000000,1,1,0
43.0,2,aggressive,gnb_1,6,43.098,8120.000000,1353.333333,1353.113227,12.000000,1,1,0
43.1,2,aggressive,gnb_1,6,43.194,8120.000000,1353.333333,1353.214476,12.000000,1,1,0
43.2,2,aggressive,gnb_1,6,43.296,8120.000000,1353.333333,1353.269150,12.000000,1,1,0
43.3,2,aggressive,gnb_1,6,43.398,8120.000000,1353.333333,1353.298674,12.000000,1,1,0
43.4,2,aggressive,gnb_1,6,43.494,8120.000000,1353.333333,1353.314618,12.000000,1,1,0
43.5,2,aggressive,gnb_1,6,43.596,8120.000000,1353.333333,1353.323227,12.000000,1,1,0
43.6,2,aggressive,gnb_1,6,43.698,8120.000000,1353.333333,1353.327876,12.000000,1,1,0
43.7,2,aggressive,gnb_1,6,43.794,8120.000000,1353.333333,1353.330386,12.000000,1,1,0
43.8,2,aggressive,gnb_1,6,43.896,8120.000000,1353.333333,1353.331742,12.000000,1,1,0
43.9,2,aggressive,gnb_1,6,43.998,8120.000000,1353.333333,1353.332474,12.000000,1,1,0
44.0,2,aggressive,gnb_1,6,44.094,8120.000000,1353.333333,1353.332869,12.000000,1,1,0
44.1,2,aggressive,gnb_1,6,44.196,8120.000000,1353.333333,1353.333083,12.000000,1,1,0
44.2,2,aggressive,gnb_1,6,44.298,8120.000000,1353.333333,1353.333198,12.000000,1,1,0
44.3,2,aggressive,gnb_1,6,44.394,8120.000000,1353.333333,1353.333260,12.000000,1,1,0
44.4,2,aggressive,gnb_1,6,44.496,8120.000000,1353.333333,1353.333294,12.000000,1,1,0
44.5,2,aggressive,gnb_1,6,44.598,8120.000000,1353.333333,1353.333312,12.000000,1,1,0
44.6,2,aggressive,gnb_1,6,44.694,8120.000000,1353.333333,1353.333322,12.000000,1,1,0
44.7,2,aggressive,gnb_1,6,44.796,8120.000000,1353.333333,1353.333327,12.000000,1,1,0
44.8,2,aggressive,gnb_1,6,44.898,8120.000000,1353.333333,1353.333330,12.000000,1,1,0
44.9,2,aggressive,gnb_1,6,44.994,8120.000000,1353.333333,1353.333332,12.000000,1,1,0
45,2,aggressive,gnb_1,3,45,8120.000000,2706.666667,1975.866666,12.000000,1,2,0
13.6,3,conservative,gnb_2,4,13.694,5688.000000,1422.000000,682.560000,3.811000,0,0,0
13.7,3,conservative,gnb_2,4,13.796,5688.000000,1422.000000,845.236800,4.422000,0,0,0
13.8,3,conservative,gnb_2,4,13.898,5688.000000,1422.000000,972.124704,5.033000,0,0,0
13.9,3,conservative,gnb_2,4,13.994,5688.000000,1422.000000,1071.097269,5.644000,0,1,0
14.0,3,conservative,gnb_2,4,14.096,5688.000000,1422.000000,1148.295870,5.802545,1,1,0
14.1,3,conservative,gnb_2,4,14.198,5688.000000,1422.000000,1208.510779,5.961091,1,1,0
14.2,3,conservative,gnb_2,4,14.294,5688.000000,1422.000000,1255.478407,6.119636,1,1,0
14.3,3,conservative,gnb_2,4,14.396,5688.000000,1422.000000,1292.113158,6.278182,1,1,0
14.4,3,conservative,gnb_2,4,14.498,5688.000000,1422.000000,1320.688263,6.436727,1,1,0
14.5,3,conservative,gnb_2,4,14.594,5688.000000,1422.000000,1342.976845,6.595273,1,1,0
14.6,3,conservative,gnb_2,4,14.696,5688.000000,1422.000000,1360.361939,6.753818,1,1,0
14.7,3,conservative,gnb_2,4,14.798,5688.000000,1422.000000,1373.922313,6.912364,1,1,0
14.8,3,conservative,gnb_2,4,14.894,5688.000000,1422.000000,1384.499404,7.070909,1,1,0
14.9,3,conservative,gnb_2,4,14.996,5688.000000,1422.000000,1392.749535,7.229455,1,1,0
15.0,3,conservative,gnb_2,4,15.098,5688.000000,1422.000000,1399.184637,7.388000,1,1,0
15.1,3,conservative,gnb_2,4,15.194,5688.000000,1422.000000,1404.204017,7.546545,1,1,0
15.2,3,conservative,gnb_2,4,15.296,5688.000000,1422.000000,1408.119133,7.705091,1,1,0
15.3,3,conservative,gnb_2,4,15.398,5688.000000,1422.000000,1411.172924,7.863636,1,1,0
15.4,3,conservative,gnb_2,4,15.494,5688.000000,1422.000000,1413.554881,8.022182,1,1,0
15.5,3,conservative,gnb_2,4,15.596,5688.000000,1422.000000,1415.412807,8.180727,1,1,0
15.6,3,conservative,gnb_2,4,15.698,5688.000000,1422.000000,1416.861989,8.339273,1,1,0
15.7,3,conservative,gnb_2,4,15.794,5688.000000,1422.000000,1417.992352,8.497818,1,1,0
15.8,3,conservative,gnb_2,4,15.896,5688.000000,1422.000000,1418.874034,8.656364,1,1,0
15.9,3,conservative,gnb_2,4,15.998,5688.000000,1422.000000,1419.561747,8.814909,1,1,0
16.0,3,conservative,gnb_2,4,16.094,5688.000000,1422.000000,1420.098163,8.973455,1,1,0
16.1,3,conservative,gnb_2,4,16.196,4952.000000,1238.000000,1380.036567,9.098545,1,1,0
16.2,3,conservative,gnb_2,4,16.298,4952.000000,1238.000000,1348.788522,9.223636,1,1,0
16.3,3,conservative,gnb_2,4,16.394,4952.000000,1238.000000,1324.415047,9.348727,1,1,0
16.4,3,conservative,gnb_2,4,16.496,4952.000000,1238.000000,1305.403737,9.473818,1,1,0
16.5,3,conservative,gnb_2,4,16.598,4952.000000,1238.000000,1290.574915,9.598909,1,1,0
16.6,3,conservative,gnb_2,4,16.694,4952.000000,1238.000000,1279.008433,9.724000,1,1,0
16.7,3,conservative,gnb_2,4,16.796,4952.000000,1238.000000,1269.986578,9.849091,1,1,0
16.8,3,conservative,gnb_2,4,16.898,4952.000000,1238.000000,1262.949531,9.974182,1,1,0
16.9,3,conservative,gnb_2,4,16.994,4952.000000,1238.000000,1257.460634,10.099273,1,1,0
17.0,3,conservative,gnb_2,4,17.096,4952.000000,1238.000000,1253.179295,10.224364,1,1,0
17.1,3,conservative,gnb_2,4,17.198,4952.000000,1238.000000,1249.839850,10.349455,1,1,0
17.2,3,conservative,gnb_2,4,17.294,4952.000000,1238.000000,1247.235083,10.474545,1,1,0
17.3,3,conservative,gnb_2,4,17.396,4952.000000,1238.000000,1245.203365,10.599636,1,1,0
17.4,3,conservative,gnb_2,4,17.498,4952.000000,1238.000000,1243.618624,10.724727,1,1,0
17.5,3,conservative,gnb_2,4,17.594,4952.000000,1238.000000,1242.382527,10.849818,1,1,0
17.6,3,conservative,gnb_2,4,17.696,4952.000000,1238.000000,1241.418371,10.974909,1,1,0
17.7,3,conservative,gnb_2,4,17.798,4952.000000,1238.000000,1240.666329,11.100000,1,1,0
17.8,3,conservative,gnb_2,4,17.894,7464.000000,1866.000000,1378.239737,11.339273,1,1,0
17.9,3,conservative,gnb_2,4,17.996,7464.000000,1866.000000,1485.546995,11.578545,1,1,0
18.0,3,conservative,gnb_2,4,18.098,7608.000000,1902.000000,1577.166656,11.824364,1,2,0
18.1,3,conservative,gnb_2,4,18.194,7608.000000,1902.000000,1648.629992,11.851164,2,2,0
18.2,3,conservative,gnb_2,4,18.296,7608.000000,1902.000000,1704.371393,11.877964,2,2,0
18.3,3,conservative,gnb_2,4,18.398,7608.000000,1902.000000,1747.849687,11.904764,2,2,0
18.4,3,conservative,gnb_2,4,18.494,7608.000000,1902.000000,1781.762756,11.931564,2,2,0
18.5,3,conservative,gnb_2,4,18.596,7608.000000,1902.000000,1808.214950,11.958364,2,2,0
18.6,3,conservative,gnb_2,4,18.698,7608.000000,1902.000000,1828.847661,11.985164,2,2,0
18.7,3,conservative,gnb_2,4,18.794,7608.000000,1902.000000,1844.941175,12.000000,2,2,0
18.8,3,conservative,gnb_2,4,18.896,7608.000000,1902.000000,1857.494117,12.000000,2,2,0
18.9,3,conservative,gnb_2,5,18.998,7608.000000,1521.600000,1783.597411,12.000000,2,1,0
19.0,3,conservative,gnb_2,5,19.094,7608.000000,1521.600000,1725.957981,12.000000,1,1,0
19.1,3,conservative,gnb_2,5,19.196,7896.000000,1579.200000,1693.671225,12.000000,1,1,0
19.2,3,conservative,gnb_2,5,19.298,7896.000000,1579.200000,1668.487555,12.000000,1,1,0
19.3,3,conservative,gnb_2,5,19.394,7896.000000,1579.200000,1648.844293,12.000000,1,1,0
19.4,3,conservative,gnb_2,5,19.496,7896.000000,1579.200000,1633.522549,12.000000,1,1,0
19.5,3,conservative,gnb_2,5,19.598,7896.000000,1579.200000,1621.571588,12.000000,1,1,0
19.6,3,conservative,gnb_2,5,19.694,7896.000000,1579.200000,1612.249839,12.000000,1,1,0
19.7,3,conservative,gnb_2,5,19.796,7896.000000,1579.200000,1604.978874,12.000000,1,1,0
19.8,3,conservative,gnb_2,5,19.898,7896.000000,1579.200000,1599.307522,12.000000,1,1,0
19.9,3,conservative,gnb_2,5,19.994,7896.000000,1579.200000,1594.883867,12.000000,1,1,0
20.0,3,conservative,gnb_2,5,20.096,7896.000000,1579.200000,1591.433416,12.000000,1,1,0
20.1,3,conservative,gnb_2,5,20.198,7896.000000,1579.200000,1588.742065,12.000000,1,1,0
20.2,3,conservative,gnb_2,5,20.294,8024.000000,1604.800000,1592.274810,12.000000,1,1,0
20.3,3,conservative,gnb_2,5,20.396,8024.000000,1604.800000,1595.030352,12.000000,1,1,0
20.4,3,conservative,gnb_2,5,20.498,8024.000000,1604.800000,1597.179675,12.000000,1,1,0
20.5,3,conservative,gnb_2,5,20.594,8024.000000,1604.800000,1598.856146,12.000000,1,1,0
20.6,3,conservative,gnb_2,5,20.696,8024.000000,1604.800000,1600.163794,12.000000,1,1,0
20.7,3,conservative,gnb_2,5,20.798,8024.000000,1604.800000,1601.183759,12.000000,1,1,0
20.8,3,conservative,gnb_2,5,20.894,8024.000000,1604.800000,1601.979332,12.000000,1,1,0
20.9,3,conservative,gnb_2,5,20.996,8056.000000,1611.200000,1604.007879,12.000000,1,1,0
21.0,3,conservative,gnb_2,5,21.098,8056.000000,1611.200000,1605.590146,12.000000,1,1,0
21.1,3,conservative,gnb_2,5,21.194,8056.000000,1611.200000,1606.824314,12.000000,1,1,0
21.2,3,conservative,gnb_2,5,21.296,8120.000000,1624.000000,1610.602965,12.000000,1,1,0
21.3,3,conservative,gnb_2,5,21.398,8120.000000,1624.000000,1613.550312,12.000000,1,1,0
21.4,3,conservative,gnb_2,5,21.494,8120.000000,1624.000000,1615.849244,12.000000,1,1,0
21.5,3,conservative,gnb_2,5,21.596,8120.000000,1624.000000,1617.642410,12.000000,1,1,0
21.6,3,conservative,gnb_2,5,21.698,8120.000000,1624.000000,1619.041080,12.000000,1,1,0
21.7,3,conservative,gnb_2,5,21.794,8120.000000,1624.000000,1620.132042,12.000000,1,1,0
21.8,3,conservative,gnb_2,5,21.896,8120.000000,1624.000000,1620.982993,12.000000,1,1,0
21.9,3,conservative,gnb_2,5,21.998,8120.000000,1624.000000,1621.646735,12.000000,1,1,0
22.0,3,conservative,gnb_2,5,22.094,8120.000000,1624.000000,1622.164453,12.000000,1,1,0
22.1,3,conservative,gnb_2,5,22.196,8120.000000,1624.000000,1622.568273,12.000000,1,1,0
22.2,3,conservative,gnb_2,5,22.298,8120.000000,1624.000000,1622.883253,12.000000,1,1,0
22.3,3,conservative,gnb_2,5,22.394,8120.000000,1624.000000,1623.128937,12.000000,1,1,0
22.4,3,conservative,gnb_2,5,22.496,8120.000000,1624.000000,1623.320571,12.000000,1,1,0
22.5,3,conservative,gnb_2,5,22.598,8120.000000,1624.000000,1623.470046,12.000000,1,1,0
22.6,3,conservative,gnb_2,5,22.694,8120.000000,1624.000000,1623.586636,12.000000,1,1,0
22.7,3,conservative,gnb_2,5,22.796,8120.000000,1624.000000,1623.677576,12.000000,1,1,0
22.8,3,conservative,gnb_2,5,22.898,8120.000000,1624.000000,1623.748509,12.000000,1,1,0
22.9,3,conservative,gnb_2,6,22.994,8120.000000,1353.333333,1564.257170,12.000000,1,1,0
23.0,3,conservative,gnb_2,5,23.096,8120.000000,1624.000000,1577.400593,12.000000,1,1,0
23.1,3,conservative,gnb_2,5,23.198,8120.000000,1624.000000,1587.652462,12.000000,1,1,0
23.2,3,conservative,gnb_2,5,23.294,8120.000000,1624.000000,1595.648921,12.000000,1,1,0
23.3,3,conservative,gnb_2,5,23.396,8120.000000,1624.000000,1601.886158,12.000000,1,1,0
23.4,3,conservative,gnb_2,5,23.498,8120.000000,1624.000000,1606.751203,12.000000,1,1,0
23.5,3,conservative,gnb_2,5,23.594,8120.000000,1624.000000,1610.545939,12.000000,1,1,0
23.6,3,conservative,gnb_2,5,23.696,8120.000000,1624.000000,1613.505832,12.000000,1,1,0
23.7,3,conservative,gnb_2,5,23.798,8120.000000,1624.000000,1615.814549,12.000000,1,1,0
23.8,3,conservative,gnb_2,5,23.894,8120.000000,1624.000000,1617.615348,12.000000,1,1,0
23.9,3,conservative,gnb_2,5,23.996,8120.000000,1624.000000,1619.019972,12.000000,1,1,0
24.0,3,conservative,gnb_2,6,24.098,8120.000000,1353.333333,1560.568911,12.000000,1,1,0
24.1,3,conservative,gnb_2,6,24.194,8120.000000,1353.333333,1514.977084,12.000000,1,1,0
24.2,3,conservative,gnb_2,6,24.296,8120.000000,1353.333333,1479.415459,12.000000,1,1,0
24.3,3,conservative,gnb_2,6,24.398,8120.000000,1353.333333,1451.677391,12.000000,1,1,0
24.4,3,conservative,gnb_2,6,24.494,8120.000000,1353.333333,1430.041699,12.000000,1,1,0
24.5,3,conservative,gnb_2,6,24.596,8120.000000,1353.333333,1413.165858,12.000000,1,1,0
24.6,3,conservative,gnb_2,6,24.698,8120.000000,1353.333333,1400.002703,12.000000,1,1,0
24.7,3,conservative,gnb_2,6,24.794,8120.000000,1353.333333,1389.735441,12.000000,1,1,0
24.8,3,conservative,gnb_2,6,24.896,8120.000000,1353.333333,1381.726978,12.000000,1,1,0
24.9,3,conservative,gnb_2,6,24.998,8120.000000,1353.333333,1375.480376,12.000000,1,1,0
25.0,3,conservative,gnb_2,5,25.094,8120.000000,1624.000000,1430.154693,12.000000,1,1,0
25.1,3,conservative,gnb_2,5,25.196,8120.000000,1624.000000,1472.800661,12.000000,1,1,0
25.2,3,conservative,gnb_2,5,25.298,8120.000000,1624.000000,1506.064515,12.000000,1,1,0
25.3,3,conservative,gnb_2,5,25.394,8120.000000,1624.000000,1532.010322,12.000000,1,1,0
25.4,3,conservative,gnb_2,5,25.496,8120.000000,1624.000000,1552.248051,12.000000,1,1,0
25.5,3,conservative,gnb_2,5,25.598,8120.000000,1624.000000,1568.033480,12.000000,1,1,0
25.6,3,conservative,gnb_2,5,25.694,8120.000000,1624.000000,1580.346114,12.000000,1,1,0
25.7,3,conservative,gnb_2,5,25.796,8120.000000,1624.000000,1589.949969,12.000000,1,1,0
25.8,3,conservative,gnb_2,5,25.898,8120.000000,1624.000000,1597.440976,12.000000,1,1,0
25.9,3,conservative,gnb_2,5,25.994,8120.000000,1624.000000,1603.283961,12.000000,1,1,0
26.0,3,conservative,gnb_2,6,26.096,8120.000000,1353.333333,1548.294823,12.000000,1,1,0
26.1,3,conservative,gnb_2,6,26.198,8120.000000,1353.333333,1505.403295,12.000000,1,1,0
26.2,3,conservative,gnb_2,6,26.294,8120.000000,1353.333333,1471.947904,12.000000,1,1,0
26.3,3,conservative,gnb_2,6,26.396,8120.000000,1353.333333,1445.852698,12.000000,1,1,0
26.4,3,conservative,gnb_2,6,26.498,8120.000000,1353.333333,1425.498438,12.000000,1,1,0
