timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
32.9,2,gnb_1,4,32.994,13920.000000,3480.000000,3479.833342,12.000000,3,3,0
33.0,2,gnb_1,4,33.096,13920.000000,3480.000000,3479.891672,12.000000,3,3,0
33.1,2,gnb_1,4,33.198,13920.000000,3480.000000,3479.929587,12.000000,3,3,0
33.2,2,gnb_1,4,33.294,13920.000000,3480.000000,3479.954232,12.000000,3,3,0
33.3,2,gnb_1,4,33.396,13920.000000,3480.000000,3479.970251,12.000000,3,3,0
33.4,2,gnb_1,4,33.498,13920.000000,3480.000000,3479.980663,12.000000,3,3,0
33.5,2,gnb_1,4,33.594,13920.000000,3480.000000,3479.987431,12.000000,3,3,0
33.6,2,gnb_1,4,33.696,13920.000000,3480.000000,3479.991830,12.000000,3,3,0
33.7,2,gnb_1,4,33.798,13920.000000,3480.000000,3479.994690,12.000000,3,3,0
33.8,2,gnb_1,4,33.894,13920.000000,3480.000000,3479.996548,12.000000,3,3,0
33.9,2,gnb_1,4,33.996,13920.000000,3480.000000,3479.997756,12.000000,3,3,0
34.0,2,gnb_1,4,34.098,13920.000000,3480.000000,3479.998542,12.000000,3,3,0
34.1,2,gnb_1,4,34.194,13920.000000,3480.000000,3479.999052,12.000000,3,3,0
34.2,2,gnb_1,4,34.296,13920.000000,3480.000000,3479.999384,12.000000,3,3,0
34.3,2,gnb_1,4,34.398,13920.000000,3480.000000,3479.999599,12.000000,3,3,0
34.4,2,gnb_1,4,34.494,13920.000000,3480.000000,3479.999740,12.000000,3,3,0
34.5,2,gnb_1,4,34.596,13920.000000,3480.000000,3479.999831,12.000000,3,3,0
34.6,2,gnb_1,4,34.698,13920.000000,3480.000000,3479.999890,12.000000,3,3,0
34.7,2,gnb_1,4,34.794,13920.000000,3480.000000,3479.999929,12.000000,3,3,0
34.8,2,gnb_1,4,34.896,13920.000000,3480.000000,3479.999954,12.000000,3,3,0
34.9,2,gnb_1,4,34.998,13920.000000,3480.000000,3479.999970,12.000000,3,3,0
35.0,2,gnb_1,4,35.094,13920.000000,3480.000000,3479.999980,12.000000,3,3,0
35.1,2,gnb_1,4,35.196,13920.000000,3480.000000,3479.999987,12.000000,3,3,0
35.2,2,gnb_1,4,35.298,13920.000000,3480.000000,3479.999992,12.000000,3,3,0
35.3,2,gnb_1,4,35.394,13920.000000,3480.000000,3479.999995,12.000000,3,3,0
35.4,2,gnb_1,4,35.496,13920.000000,3480.000000,3479.999996,12.000000,3,3,0
35.5,2,gnb_1,4,35.598,13920.000000,3480.000000,3479.999998,12.000000,3,3,0
35.6,2,gnb_1,4,35.694,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
35.7,2,gnb_1,4,35.796,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
35.8,2,gnb_1,4,35.898,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
35.9,2,gnb_1,4,35.994,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.0,2,gnb_1,4,36.096,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.1,2,gnb_1,4,36.198,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.2,2,gnb_1,4,36.294,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.3,2,gnb_1,4,36.396,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.4,2,gnb_1,4,36.498,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.5,2,gnb_1,4,36.594,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.6,2,gnb_1,4,36.696,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.7,2,gnb_1,4,36.798,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.8,2,gnb_1,4,36.894,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.9,2,gnb_1,4,36.996,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.0,2,gnb_1,4,37.098,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.1,2,gnb_1,4,37.194,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.2,2,gnb_1,4,37.296,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.3,2,gnb_1,4,37.398,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.4,2,gnb_1,4,37.494,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.5,2,gnb_1,4,37.596,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.6,2,gnb_1,4,37.698,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.7,2,gnb_1,4,37.794,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.8,2,gnb_1,4,37.896,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.9,2,gnb_1,4,37.998,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
38.0,2,gnb_1,5,38.094,13920.000000,2784.000000,3236.400000,11.992800,3,2,0
38.1,2,gnb_1,5,38.196,13920.000000,2784.000000,3078.060000,12.000000,2,2,0
38.2,2,gnb_1,5,38.298,13920.000000,2784.000000,2975.139000,12.000000,2,2,0
38.3,2,gnb_1,5,38.394,13760.000000,2752.000000,2897.040350,12.000000,2,2,0
38.4,2,gnb_1,5,38.496,13792.000000,2758.400000,2848.516227,12.000000,2,2,0
38.5,2,gnb_1,5,38.598,13792.000000,2758.400000,2816.975548,12.000000,2,2,0
38.6,2,gnb_1,5,38.694,13920.000000,2784.000000,2805.434106,12.000000,2,2,0
38.7,2,gnb_1,5,38.796,13920.000000,2784.000000,2797.932169,12.000000,2,2,0
38.8,2,gnb_1,5,38.898,13920.000000,2784.000000,2793.055910,12.000000,2,2,0
38.9,2,gnb_1,5,38.994,13760.000000,2752.000000,2778.686341,12.000000,2,2,0
39.0,2,gnb_1,5,39.096,13760.000000,2752.000000,2769.346122,12.000000,2,2,0
39.1,2,gnb_1,5,39.198,13792.000000,2758.400000,2765.514979,12.000000,2,2,0
39.2,2,gnb_1,5,39.294,13920.000000,2784.000000,2771.984737,12.000000,2,2,0
39.3,2,gnb_1,5,39.396,13920.000000,2784.000000,2776.190079,12.000000,2,2,0
39.4,2,gnb_1,5,39.498,13920.000000,2784.000000,2778.923551,12.000000,2,2,0
39.5,2,gnb_1,5,39.594,13920.000000,2784.000000,2780.700308,12.000000,2,2,0
39.6,2,gnb_1,5,39.696,13920.000000,2784.000000,2781.855200,12.000000,2,2,0
39.7,2,gnb_1,5,39.798,13920.000000,2784.000000,2782.605880,12.000000,2,2,0
39.8,2,gnb_1,5,39.894,13920.000000,2784.000000,2783.093822,12.000000,2,2,0
39.9,2,gnb_1,5,39.996,13920.000000,2784.000000,2783.410984,12.000000,2,2,0
40.0,2,gnb_1,7,40.098,13920.000000,1988.571429,2505.217140,12.000000,2,2,0
40.1,2,gnb_1,7,40.194,13920.000000,1988.571429,2324.391141,12.000000,2,2,0
40.2,2,gnb_1,7,40.296,13920.000000,1988.571429,2206.854242,12.000000,2,2,0
40.3,2,gnb_1,7,40.398,13920.000000,1988.571429,2130.455257,12.000000,2,2,0
40.4,2,gnb_1,7,40.494,13920.000000,1988.571429,2080.795917,12.000000,2,2,0
40.5,2,gnb_1,7,40.596,13920.000000,1988.571429,2048.517346,12.000000,2,2,0
40.6,2,gnb_1,7,40.698,13920.000000,1988.571429,2027.536275,12.000000,2,2,0
40.7,2,gnb_1,7,40.794,13920.000000,1988.571429,2013.898579,12.000000,2,2,0
40.8,2,gnb_1,7,40.896,13920.000000,1988.571429,2005.034076,12.000000,2,2,0
40.9,2,gnb_1,7,40.998,13920.000000,1988.571429,1999.272150,12.000000,2,2,0
41.0,2,gnb_1,7,41.094,13920.000000,1988.571429,1995.526897,12.000000,2,2,0
41.1,2,gnb_1,7,41.196,13920.000000,1988.571429,1993.092483,12.000000,2,2,0
41.2,2,gnb_1,7,41.298,13920.000000,1988.571429,1991.510114,12.000000,2,2,0
41.3,2,gnb_1,7,41.394,13920.000000,1988.571429,1990.481574,12.000000,2,2,0
41.4,2,gnb_1,7,41.496,13920.000000,1988.571429,1989.813023,12.000000,2,2,0
41.5,2,gnb_1,7,41.598,13920.000000,1988.571429,1989.378465,12.000000,2,2,0
41.6,2,gnb_1,7,41.694,13920.000000,1988.571429,1989.096002,12.000000,2,2,0
41.7,2,gnb_1,7,41.796,13920.000000,1988.571429,1988.912401,12.000000,2,2,0
41.8,2,gnb_1,7,41.898,13920.000000,1988.571429,1988.793061,12.000000,2,2,0
41.9,2,gnb_1,7,41.994,13920.000000,1988.571429,1988.715490,12.000000,2,2,0
42.0,2,gnb_1,6,42.096,13920.000000,2320.000000,2104.665068,12.000000,2,2,0
42.1,2,gnb_1,6,42.198,13920.000000,2320.000000,2180.032294,12.000000,2,2,0
42.2,2,gnb_1,6,42.294,13920.000000,2320.000000,2229.020991,12.000000,2,2,0
42.3,2,gnb_1,6,42.396,13920.000000,2320.000000,2260.863644,12.000000,2,2,0
42.4,2,gnb_1,6,42.498,13920.000000,2320.000000,2281.561369,12.000000,2,2,0
42.5,2,gnb_1,6,42.594,13920.000000,2320.000000,2295.014890,12.000000,2,2,0
42.6,2,gnb_1,6,42.696,13920.000000,2320.000000,2303.759678,12.000000,2,2,0
42.7,2,gnb_1,6,42.798,13920.000000,2320.000000,2309.443791,12.000000,2,2,0
42.8,2,gnb_1,6,42.894,13920.000000,2320.000000,2313.138464,12.000000,2,2,0
42.9,2,gnb_1,6,42.996,13920.000000,2320.000000,2315.540002,12.000000,2,2,0
43.0,2,gnb_1,6,43.098,13920.000000,2320.000000,2317.101001,12.000000,2,2,0
43.1,2,gnb_1,6,43.194,13920.000000,2320.000000,2318.115651,12.000000,2,2,0
43.2,2,gnb_1,6,43.296,13920.000000,2320.000000,2318.775173,12.000000,2,2,0
43.3,2,gnb_1,6,43.398,13920.000000,2320.000000,2319.203862,12.000000,2,2,0
43.4,2,gnb_1,6,43.494,13920.000000,2320.000000,2319.482511,12.000000,2,2,0
43.5,2,gnb_1,6,43.596,13920.000000,2320.000000,2319.663632,12.000000,2,2,0
43.6,2,gnb_1,6,43.698,13920.000000,2320.000000,2319.781361,12.000000,2,2,0
43.7,2,gnb_1,6,43.794,13920.000000,2320.000000,2319.857884,12.000000,2,2,0
43.8,2,gnb_1,6,43.896,13920.000000,2320.000000,2319.907625,12.000000,2,2,0
43.9,2,gnb_1,6,43.998,13920.000000,2320.000000,2319.939956,12.000000,2,2,0
44.0,2,gnb_1,6,44.094,13920.000000,2320.000000,2319.960972,12.000000,2,2,0
44.1,2,gnb_1,6,44.196,13920.000000,2320.000000,2319.974631,12.000000,2,2,0
44.2,2,gnb_1,6,44.298,13920.000000,2320.000000,2319.983510,12.000000,2,2,0
44.3,2,gnb_1,6,44.394,13920.000000,2320.000000,2319.989282,12.000000,2,2,0
44.4,2,gnb_1,6,44.496,13920.000000,2320.000000,2319.993033,12.000000,2,2,0
44.5,2,gnb_1,6,44.598,13920.000000,2320.000000,2319.995472,12.000000,2,2,0
44.6,2,gnb_1,6,44.694,13920.000000,2320.000000,2319.997057,12.000000,2,2,0
44.7,2,gnb_1,6,44.796,13920.000000,2320.000000,2319.998087,12.000000,2,2,0
44.8,2,gnb_1,6,44.898,13920.000000,2320.000000,2319.998756,12.000000,2,2,0
44.9,2,gnb_1,6,44.994,13824.000000,2304.000000,2314.399192,12.000000,2,2,0
45,2,gnb_1,3,45,13824.000000,4608.000000,3117.159475,12.000000,2,3,0
13.6,3,gnb_2,4,13.694,8920.000000,2230.000000,1226.500000,2.305455,1,1,0
13.7,3,gnb_2,4,13.796,8920.000000,2230.000000,1577.725000,2.610909,1,1,0
13.8,3,gnb_2,4,13.898,8920.000000,2230.000000,1806.021250,2.916364,1,1,0
13.9,3,gnb_2,4,13.994,8920.000000,2230.000000,1954.413812,3.221818,1,1,0
14.0,3,gnb_2,4,14.096,8920.000000,2230.000000,2050.868978,3.527273,1,1,0
14.1,3,gnb_2,4,14.198,8920.000000,2230.000000,2113.564836,3.832727,1,1,0
14.2,3,gnb_2,4,14.294,8920.000000,2230.000000,2154.317143,4.138182,1,2,0
14.3,3,gnb_2,4,14.396,8920.000000,2230.000000,2180.806143,4.186848,2,2,0
14.4,3,gnb_2,4,14.498,8920.000000,2230.000000,2198.023993,4.235515,2,2,0
14.5,3,gnb_2,4,14.594,8920.000000,2230.000000,2209.215595,4.284182,2,2,0
14.6,3,gnb_2,4,14.696,8920.000000,2230.000000,2216.490137,4.332848,2,2,0
14.7,3,gnb_2,4,14.798,8920.000000,2230.000000,2221.218589,4.381515,2,2,0
14.8,3,gnb_2,4,14.894,8920.000000,2230.000000,2224.292083,4.430182,2,2,0
14.9,3,gnb_2,4,14.996,8920.000000,2230.000000,2226.289854,4.478848,2,2,0
15.0,3,gnb_2,4,15.098,8920.000000,2230.000000,2227.588405,4.527515,2,2,0
15.1,3,gnb_2,4,15.194,8920.000000,2230.000000,2228.432463,4.576182,2,2,0
15.2,3,gnb_2,4,15.296,8920.000000,2230.000000,2228.981101,4.624848,2,2,0
15.3,3,gnb_2,4,15.398,8920.000000,2230.000000,2229.337716,4.673515,2,2,0
15.4,3,gnb_2,4,15.494,8920.000000,2230.000000,2229.569515,4.722182,2,2,0
15.5,3,gnb_2,4,15.596,8920.000000,2230.000000,2229.720185,4.770848,2,2,0
15.6,3,gnb_2,4,15.698,8920.000000,2230.000000,2229.818120,4.819515,2,2,0
15.7,3,gnb_2,4,15.794,8920.000000,2230.000000,2229.881778,4.868182,2,2,0
15.8,3,gnb_2,4,15.896,8920.000000,2230.000000,2229.923156,4.916848,2,2,0
15.9,3,gnb_2,4,15.998,8920.000000,2230.000000,2229.950051,4.965515,2,2,0
16.0,3,gnb_2,4,16.094,8920.000000,2230.000000,2229.967533,5.014182,2,2,0
16.1,3,gnb_2,4,16.196,7992.000000,1998.000000,2148.778897,5.047382,2,2,0
16.2,3,gnb_2,4,16.298,7992.000000,1998.000000,2096.006283,5.080582,2,2,0
16.3,3,gnb_2,4,16.394,7992.000000,1998.000000,2061.704084,5.113782,2,2,0
16.4,3,gnb_2,4,16.496,7992.000000,1998.000000,2039.407654,5.146982,2,2,0
16.5,3,gnb_2,4,16.598,7992.000000,1998.000000,2024.914975,5.180182,2,2,0
16.6,3,gnb_2,4,16.694,7992.000000,1998.000000,2015.494734,5.213382,2,2,0
16.7,3,gnb_2,4,16.796,7992.000000,1998.000000,2009.371577,5.246582,2,2,0
16.8,3,gnb_2,4,16.898,7992.000000,1998.000000,2005.391525,5.279782,2,2,0
16.9,3,gnb_2,4,16.994,7992.000000,1998.000000,2002.804491,5.312982,2,2,0
17.0,3,gnb_2,4,17.096,7992.000000,1998.000000,2001.122919,5.346182,2,2,0
17.1,3,gnb_2,4,17.198,7992.000000,1998.000000,2000.029898,5.379382,2,2,0
17.2,3,gnb_2,4,17.294,7992.000000,1998.000000,1999.319433,5.412582,2,2,0
17.3,3,gnb_2,4,17.396,7992.000000,1998.000000,1998.857632,5.445782,2,2,0
17.4,3,gnb_2,4,17.498,7992.000000,1998.000000,1998.557461,5.478982,2,2,0
17.5,3,gnb_2,4,17.594,7992.000000,1998.000000,1998.362349,5.512182,2,2,0
17.6,3,gnb_2,4,17.696,7992.000000,1998.000000,1998.235527,5.545382,2,2,0
17.7,3,gnb_2,4,17.798,7992.000000,1998.000000,1998.153093,5.578582,2,2,0
17.8,3,gnb_2,4,17.894,12384.000000,3096.000000,2382.399510,5.684982,2,2,0
17.9,3,gnb_2,4,17.996,12384.000000,3096.000000,2632.159682,5.791382,2,2,0
18.0,3,gnb_2,4,18.098,12528.000000,3132.000000,2807.103793,5.900182,2,2,0
18.1,3,gnb_2,4,18.194,12528.000000,3132.000000,2920.817465,6.008982,2,2,0
18.2,3,gnb_2,4,18.296,12528.000000,3132.000000,2994.731353,6.117782,2,2,0
18.3,3,gnb_2,4,18.398,12528.000000,3132.000000,3042.775379,6.226582,2,2,0
18.4,3,gnb_2,4,18.494,12528.000000,3132.000000,3074.003996,6.335382,2,2,0
18.5,3,gnb_2,4,18.596,12528.000000,3132.000000,3094.302598,6.444182,2,2,0
18.6,3,gnb_2,4,18.698,12528.000000,3132.000000,3107.496689,6.552982,2,2,0
18.7,3,gnb_2,4,18.794,12528.000000,3132.000000,3116.072848,6.661782,2,2,0
18.8,3,gnb_2,4,18.896,12528.000000,3132.000000,3121.647351,6.770582,2,2,0
18.9,3,gnb_2,5,18.998,12528.000000,2505.600000,2906.030778,6.837622,2,2,0
19.0,3,gnb_2,5,19.094,12528.000000,2505.600000,2765.880006,6.904662,2,2,0
19.1,3,gnb_2,5,19.196,13248.000000,2649.600000,2725.182004,6.981302,2,2,0
19.2,3,gnb_2,5,19.298,13248.000000,2649.600000,2698.728302,7.057942,2,2,0
19.3,3,gnb_2,5,19.394,13248.000000,2649.600000,2681.533397,7.134582,2,2,0
19.4,3,gnb_2,5,19.496,13248.000000,2649.600000,2670.356708,7.211222,2,2,0
19.5,3,gnb_2,5,19.598,13248.000000,2649.600000,2663.091860,7.287862,2,2,0
19.6,3,gnb_2,5,19.694,13248.000000,2649.600000,2658.369709,7.364502,2,2,0
19.7,3,gnb_2,5,19.796,13248.000000,2649.600000,2655.300311,7.441142,2,2,0
19.8,3,gnb_2,5,19.898,13248.000000,2649.600000,2653.305202,7.517782,2,2,0
19.9,3,gnb_2,5,19.994,13248.000000,2649.600000,2652.008381,7.594422,2,2,0
20.0,3,gnb_2,5,20.096,13248.000000,2649.600000,2651.165448,7.671062,2,2,0
20.1,3,gnb_2,5,20.198,13248.000000,2649.600000,2650.617541,7.747702,2,2,0
20.2,3,gnb_2,5,20.294,13664.000000,2732.800000,2679.381402,7.829888,2,2,0
20.3,3,gnb_2,5,20.396,13664.000000,2732.800000,2698.077911,7.912075,2,2,0
20.4,3,gnb_2,5,20.498,13664.000000,2732.800000,2710.230642,7.994262,2,2,0
20.5,3,gnb_2,5,20.594,13664.000000,2732.800000,2718.129917,8.076448,2,2,0
20.6,3,gnb_2,5,20.696,13664.000000,2732.800000,2723.264446,8.158635,2,2,0
20.7,3,gnb_2,5,20.798,13664.000000,2732.800000,2726.601890,8.240822,2,2,0
20.8,3,gnb_2,5,20.894,13664.000000,2732.800000,2728.771229,8.323008,2,2,0
20.9,3,gnb_2,5,20.996,13696.000000,2739.200000,2732.421299,8.405622,2,2,0
21.0,3,gnb_2,5,21.098,13696.000000,2739.200000,2734.793844,8.488235,2,2,0
21.1,3,gnb_2,5,21.194,13696.000000,2739.200000,2736.335999,8.570848,2,2,0
21.2,3,gnb_2,5,21.296,13920.000000,2784.000000,2753.018399,8.656448,2,2,0
21.3,3,gnb_2,5,21.398,13920.000000,2784.000000,2763.861959,8.742048,2,2,0
21.4,3,gnb_2,5,21.494,13920.000000,2784.000000,2770.910274,8.827648,2,2,0
21.5,3,gnb_2,5,21.596,13920.000000,2784.000000,2775.491678,8.913248,2,2,0
21.6,3,gnb_2,5,21.698,13920.000000,2784.000000,2778.469591,8.998848,2,2,0
21.7,3,gnb_2,5,21.794,13920.000000,2784.000000,2780.405234,9.084448,2,2,0
21.8,3,gnb_2,5,21.896,13920.000000,2784.000000,2781.663402,9.170048,2,2,0
21.9,3,gnb_2,5,21.998,13920.000000,2784.000000,2782.481211,9.255648,2,2,0
22.0,3,gnb_2,5,22.094,13920.000000,2784.000000,2783.012787,9.341248,2,2,0
22.1,3,gnb_2,5,22.196,13920.000000,2784.000000,2783.358312,9.426848,2,2,0
22.2,3,gnb_2,5,22.298,13920.000000,2784.000000,2783.582903,9.512448,2,2,0
22.3,3,gnb_2,5,22.394,13920.000000,2784.000000,2783.728887,9.598048,2,2,0
22.4,3,gnb_2,5,22.496,13920.000000,2784.000000,2783.823776,9.683648,2,2,0
22.5,3,gnb_2,5,22.598,13920.000000,2784.000000,2783.885455,9.769248,2,2,0
22.6,3,gnb_2,5,22.694,13920.000000,2784.000000,2783.925546,9.854848,2,2,0
22.7,3,gnb_2,5,22.796,13920.000000,2784.000000,2783.951605,9.940448,2,2,0
22.8,3,gnb_2,5,22.898,13920.000000,2784.000000,2783.968543,10.026048,2,2,0
22.9,3,gnb_2,6,22.994,13920.000000,2320.000000,2621.579553,10.080715,2,2,0
23.0,3,gnb_2,5,23.096,13920.000000,2784.000000,2678.426709,10.166315,2,2,0
23.1,3,gnb_2,5,23.198,13920.000000,2784.000000,2715.377361,10.251915,2,2,0
23.2,3,gnb_2,5,23.294,13920.000000,2784.000000,2739.395285,10.337515,2,2,0
23.3,3,gnb_2,5,23.396,13920.000000,2784.000000,2755.006935,10.423115,2,2,0
23.4,3,gnb_2,5,23.498,13920.000000,2784.000000,2765.154508,10.508715,2,2,0
23.5,3,gnb_2,5,23.594,13920.000000,2784.000000,2771.750430,10.594315,2,2,0
23.6,3,gnb_2,5,23.696,13920.000000,2784.000000,2776.037780,10.679915,2,2,0
23.7,3,gnb_2,5,23.798,13920.000000,2784.000000,2778.824557,10.765515,2,2,0
23.8,3,gnb_2,5,23.894,13920.000000,2784.000000,2780.635962,10.851115,2,2,0
23.9,3,gnb_2,5,23.996,13920.000000,2784.000000,2781.813375,10.936715,2,2,0
24.0,3,gnb_2,6,24.098,13920.000000,2320.000000,2620.178694,10.991382,2,2,0
24.1,3,gnb_2,6,24.194,13920.000000,2320.000000,2515.116151,11.046048,2,2,0
24.2,3,gnb_2,6,24.296,13920.000000,2320.000000,2446.825498,11.100715,2,2,0
24.3,3,gnb_2,6,24.398,13920.000000,2320.000000,2402.436574,11.155382,2,2,0
24.4,3,gnb_2,6,24.494,13920.000000,2320.000000,2373.583773,11.210048,2,2,0
24.5,3,gnb_2,6,24.596,13920.000000,2320.000000,2354.829452,11.264715,2,2,0
24.6,3,gnb_2,6,24.698,13920.000000,2320.000000,2342.639144,11.319382,2,2,0
24.7,3,gnb_2,6,24.794,13920.000000,2320.000000,2334.715444,11.374048,2,2,0
24.8,3,gnb_2,6,24.896,13920.000000,2320.000000,2329.565038,11.428715,2,2,0
24.9,3,gnb_2,6,24.998,13920.000000,2320.000000,2326.217275,11.483382,2,2,0
25.0,3,gnb_2,5,25.094,13920.000000,2784.000000,2486.441229,11.568982,2,2,0
25.1,3,gnb_2,5,25.196,13920.000000,2784.000000,2590.586799,11.654582,2,2,0
25.2,3,gnb_2,5,25.298,13920.000000,2784.000000,2658.281419,11.740182,2,2,0
25.3,3,gnb_2,5,25.394,13920.000000,2784.000000,2702.282922,11.825782,2,2,0
25.4,3,gnb_2,5,25.496,13920.000000,2784.000000,2730.883900,11.911382,2,2,0
25.5,3,gnb_2,5,25.598,13920.000000,2784.000000,2749.474535,11.996982,2,2,0
25.6,3,gnb_2,5,25.694,13920.000000,2784.000000,2761.558448,12.000000,2,2,0
25.7,3,gnb_2,5,25.796,13920.000000,2784.000000,2769.412991,12.000000,2,2,0
25.8,3,gnb_2,5,25.898,13920.000000,2784.000000,2774.518444,12.000000,2,2,0
25.9,3,gnb_2,5,25.994,13920.000000,2784.000000,2777.836989,12.000000,2,2,0
26.0,3,gnb_2,6,26.096,13920.000000,2320.000000,2617.594043,12.000000,2,2,0
26.1,3,gnb_2,6,26.198,13920.000000,2320.000000,2513.436128,12.000000,2,2,0
26.2,3,gnb_2,6,26.294,13920.000000,2320.000000,2445.733483,12.000000,2,2,0
26.3,3,gnb_2,6,26.396,13920.000000,2320.000000,2401.726764,12.000000,2,2,0
26.4,3,gnb_2,6,26.498,13920.000000,2320.000000,2373.122397,12.000000,2,2,0
26.5,3,gnb_2,6,26.594,13920.000000,2320.000000,2354.529558,12.000000,2,2,0
26.6,3,gnb_2,6,26.696,13920.000000,2320.000000,2342.444213,12.000000,2,2,0
26.7,3,gnb_2,6,26.798,13920.000000,2320.000000,2334.588738,12.000000,2,2,0
26.8,3,gnb_2,7,26.894,13920.000000,1988.571429,2213.482680,12.000000,2,2,0
26.9,3,gnb_2,7,26.996,13920.000000,1988.571429,2134.763742,12.000000,2,2,0
27.0,3,gnb_2,6,27.098,13920.000000,2320.000000,2199.596432,12.000000,2,2,0
27.1,3,gnb_2,6,27.194,13920.000000,2320.000000,2241.737681,12.000000,2,2,0
27.2,3,gnb_2,6,27.296,13920.000000,2320.000000,2269.129493,12.000000,2,2,0
27.3,3,gnb_2,6,27.398,13920.000000,2320.000000,2286.934170,12.000000,2,2,0
27.4,3,gnb_2,6,27.494,13920.000000,2320.000000,2298.507211,12.000000,2,2,0
27.5,3,gnb_2,6,27.596,13920.000000,2320.000000,2306.029687,12.000000,2,2,0
27.6,3,gnb_2,6,27.698,13920.000000,2320.000000,2310.919296,12.000000,2,2,0
27.7,3,gnb_2,6,27.794,13920.000000,2320.000000,2314.097543,12.000000,2,2,0
27.8,3,gnb_2,6,27.896,13920.000000,2320.000000,2316.163403,12.000000,2,2,0
27.9,3,gnb_2,6,27.998,13920.000000,2320.000000,2317.506212,12.000000,2,2,0
28.0,3,gnb_2,6,28.094,13920.000000,2320.000000,2318.379038,12.000000,2,2,0
28.1,3,gnb_2,6,28.196,13920.000000,2320.000000,2318.946374,12.000000,2,2,0
28.2,3,gnb_2,6,28.298,13920.000000,2320.000000,2319.315143,12.000000,2,2,0
28.3,3,gnb_2,6,28.394,13920.000000,2320.000000,2319.554843,12.000000,2,2,0
28.4,3,gnb_2,6,28.496,13920.000000,2320.000000,2319.710648,12.000000,2,2,0
28.5,3,gnb_2,6,28.598,13920.000000,2320.000000,2319.811921,12.000000,2,2,0
28.6,3,gnb_2,6,28.694,13920.000000,2320.000000,2319.877749,12.000000,2,2,0
28.7,3,gnb_2,6,28.796,13664.000000,2277.333333,2304.987203,12.000000,2,2,0
28.8,3,gnb_2,6,28.898,13664.000000,2277.333333,2295.308349,12.000000,2,2,0
28.9,3,gnb_2,6,28.994,13664.000000,2277.333333,2289.017093,12.000000,2,2,0
29.0,3,gnb_2,5,29.096,13664.000000,2732.800000,2444.341111,12.000000,2,2,0
29.1,3,gnb_2,5,29.198,13664.000000,2732.800000,2545.301722,12.000000,2,2,0
29.2,3,gnb_2,5,29.294,12528.000000,2505.600000,2531.406119,12.000000,2,2,0
29.3,3,gnb_2,5,29.396,12528.000000,2505.600000,2522.373978,12.000000,2,2,0
29.4,3,gnb_2,5,29.498,12528.000000,2505.600000,2516.503085,12.000000,2,2,0
29.5,3,gnb_2,5,29.594,12528.000000,2505.600000,2512.687006,12.000000,2,2,0
29.6,3,gnb_2,5,29.696,12528.000000,2505.600000,2510.206554,12.000000,2,2,0
29.7,3,gnb_2,5,29.798,13824.000000,2764.800000,2599.314260,12.000000,2,2,0
29.8,3,gnb_2,5,29.894,13824.000000,2764.800000,2657.234269,12.000000,2,2,0
29.9,3,gnb_2,5,29.996,13824.000000,2764.800000,2694.882275,12.000000,2,2,0
30.0,3,gnb_2,5,30.098,13248.000000,2649.600000,2679.033479,12.000000,2,2,0
30.1,3,gnb_2,5,30.194,13248.000000,2649.600000,2668.731761,12.000000,2,2,0
30.2,3,gnb_2,5,30.296,13248.000000,2649.600000,2662.035645,12.000000,2,2,0
30.3,3,gnb_2,5,30.398,13248.000000,2649.600000,2657.683169,12.000000,2,2,0
30.4,3,gnb_2,5,30.494,13248.000000,2649.600000,2654.854060,12.000000,2,2,0
30.5,3,gnb_2,5,30.596,12384.000000,2476.800000,2592.535139,12.000000,2,2,0
30.6,3,gnb_2,5,30.698,12384.000000,2476.800000,2552.027840,12.000000,2,2,0
30.7,3,gnb_2,5,30.794,12384.000000,2476.800000,2525.698096,12.000000,2,2,0
30.8,3,gnb_2,5,30.896,12384.000000,2476.800000,2508.583763,12.000000,2,2,0
